GEO_ID,NAME,PCT020001,PCT020002,PCT020003,PCT020004,PCT020005,PCT020006,PCT020007,PCT020008,PCT020009,PCT020010,PCT020011,PCT020012,PCT020013,PCT020014,PCT020015,PCT020016,PCT020017,PCT020018,PCT020019,PCT020020,PCT020021,PCT020022,PCT020023,PCT020024,PCT020025,PCT020026,PCT020027,PCT020028,PCT020029,PCT020030,PCT020031,PCT020032
0500000US19187,"Webster County, Iowa",2627,1756,1249,0,0,1158,32,59,0,44,0,44,0,409,54,0,0,5,0,49,871,768,0,0,0,103,41,20,38,0,0,4
0500000US19189,"Winnebago County, Iowa",488,196,6,0,0,0,6,0,0,0,0,0,0,190,0,0,0,0,0,0,292,289,0,0,0,3,0,3,0,0,0,0
0500000US19191,"Winneshiek County, Iowa",2288,262,13,0,0,0,13,0,0,0,0,0,0,249,0,0,0,0,0,0,2026,2020,0,0,0,6,0,5,0,0,0,1
0500000US38049,"McHenry County, North Dakota",48,48,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US38043,"Kidder County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US19063,"Emmet County, Iowa",540,289,7,0,0,0,7,0,0,100,30,70,0,182,0,0,0,0,0,0,251,242,0,0,0,9,0,7,0,0,0,2
0500000US19049,"Dallas County, Iowa",516,433,33,0,0,0,33,0,0,0,0,0,0,400,0,0,0,0,0,0,83,0,0,0,0,83,20,63,0,0,0,0
0500000US19051,"Davis County, Iowa",124,124,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US19057,"Des Moines County, Iowa",685,518,132,0,0,0,69,63,0,22,0,22,0,361,3,0,0,3,0,0,167,83,0,0,0,84,0,82,0,0,0,2
0500000US19053,"Decatur County, Iowa",663,91,1,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,0,572,561,0,0,0,11,0,0,0,0,5,6
0500000US19055,"Delaware County, Iowa",218,158,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,60,0,0,0,0,60,0,0,59,0,0,1
0500000US19059,"Dickinson County, Iowa",211,179,10,0,0,0,10,0,0,1,1,0,0,168,0,0,0,0,0,0,32,0,0,0,0,32,9,7,16,0,0,0
0500000US19061,"Dubuque County, Iowa",4268,1173,248,0,0,0,159,89,0,60,0,60,0,846,19,19,0,0,0,0,3095,2262,3,3,0,830,82,144,71,0,10,523
0500000US19075,"Grundy County, Iowa",154,154,0,0,0,0,0,0,0,0,0,0,0,105,49,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US19065,"Fayette County, Iowa",782,344,71,0,0,0,26,45,0,0,0,0,0,273,0,0,0,0,0,0,438,340,0,0,0,98,0,13,85,0,0,0
0500000US19067,"Floyd County, Iowa",304,254,0,0,0,0,0,0,0,41,41,0,0,213,0,0,0,0,0,0,50,0,0,0,0,50,0,24,26,0,0,0
0500000US19069,"Franklin County, Iowa",198,182,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,16,0,0,0,0,16,0,16,0,0,0,0
0500000US19071,"Fremont County, Iowa",135,116,7,0,0,0,7,0,0,0,0,0,0,109,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0
0500000US19073,"Greene County, Iowa",142,121,3,0,0,0,3,0,0,0,0,0,0,62,56,56,0,0,0,0,21,0,0,0,0,21,0,21,0,0,0,0
0500000US19091,"Humboldt County, Iowa",133,133,1,0,0,0,1,0,0,0,0,0,0,105,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US19077,"Guthrie County, Iowa",170,125,7,0,0,0,7,0,0,0,0,0,0,116,2,0,0,2,0,0,45,0,0,0,0,45,0,4,41,0,0,0
0500000US19079,"Hamilton County, Iowa",198,189,13,0,0,0,13,0,0,0,0,0,0,176,0,0,0,0,0,0,9,0,0,0,0,9,0,4,0,0,5,0
0500000US19081,"Hancock County, Iowa",185,135,3,0,0,0,3,0,0,0,0,0,0,132,0,0,0,0,0,0,50,0,0,0,0,50,0,50,0,0,0,0
0500000US19083,"Hardin County, Iowa",870,547,62,62,0,0,0,0,0,154,7,0,147,331,0,0,0,0,0,0,323,311,0,0,0,12,0,12,0,0,0,0
0500000US19085,"Harrison County, Iowa",283,242,7,0,0,0,7,0,0,0,0,0,0,235,0,0,0,0,0,0,41,0,0,0,0,41,0,12,5,0,0,24
0500000US19087,"Henry County, Iowa",1554,1156,912,0,0,906,6,0,0,14,0,14,0,230,0,0,0,0,0,0,398,359,0,0,0,39,0,12,27,0,0,0
0500000US19089,"Howard County, Iowa",213,152,9,0,0,0,9,0,0,0,0,0,0,138,5,0,4,1,0,0,61,0,0,0,0,61,0,27,34,0,0,0
0500000US37141,"Pender County, North Carolina",1090,1032,813,0,0,742,71,0,0,2,2,0,0,217,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,46,12
0500000US19093,"Ida County, Iowa",122,122,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US19095,"Iowa County, Iowa",290,239,31,0,0,0,31,0,0,0,0,0,0,208,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0,51,0
0500000US19097,"Jackson County, Iowa",201,179,5,0,0,0,5,0,0,0,0,0,0,174,0,0,0,0,0,0,22,0,0,0,0,22,0,22,0,0,0,0
0500000US37137,"Pamlico County, North Carolina",705,693,619,0,0,575,44,0,0,0,0,0,0,74,0,0,0,0,0,0,12,0,4,4,0,8,0,7,0,0,1,0
0500000US37139,"Pasquotank County, North Carolina",3063,1224,1038,0,0,911,127,0,0,4,0,4,0,182,0,0,0,0,0,0,1839,1755,41,41,0,43,24,9,3,0,0,7
0500000US37153,"Richmond County, North Carolina",1160,1068,820,0,0,731,89,0,0,29,9,0,20,214,5,0,0,5,0,0,92,0,0,0,0,92,6,25,12,0,2,47
0500000US37143,"Perquimans County, North Carolina",84,72,0,0,0,0,0,0,0,10,0,0,10,62,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,12,0
0500000US37145,"Person County, North Carolina",442,337,74,0,0,0,74,0,0,3,3,0,0,260,0,0,0,0,0,0,105,0,0,0,0,105,0,64,0,0,19,22
0500000US37147,"Pitt County, North Carolina",6526,1364,431,0,0,0,431,0,0,53,26,14,13,878,2,0,0,2,0,0,5162,4780,0,0,0,382,99,116,74,0,7,86
0500000US37149,"Polk County, North Carolina",330,225,14,0,0,0,14,0,0,0,0,0,0,211,0,0,0,0,0,0,105,0,0,0,0,105,0,43,56,0,1,5
0500000US37151,"Randolph County, North Carolina",1298,1107,417,0,0,220,197,0,0,28,17,11,0,662,0,0,0,0,0,0,191,8,0,0,0,183,21,86,16,0,19,41
0500000US37169,"Stokes County, North Carolina",456,411,79,0,0,0,79,0,0,0,0,0,0,332,0,0,0,0,0,0,45,0,0,0,0,45,0,28,9,0,8,0
0500000US37161,"Rutherford County, North Carolina",1223,961,398,0,0,237,161,0,0,3,2,1,0,546,14,0,0,14,0,0,262,0,0,0,0,262,56,131,10,0,26,39
0500000US37159,"Rowan County, North Carolina",4286,2384,1248,0,0,1000,248,0,0,93,48,45,0,871,172,37,113,22,0,0,1902,1446,0,0,0,456,40,143,0,0,132,141
0500000US37163,"Sampson County, North Carolina",1087,996,509,0,0,509,0,0,0,16,13,3,0,471,0,0,0,0,0,0,91,0,0,0,0,91,0,13,28,0,48,2
0500000US37155,"Robeson County, North Carolina",4105,2174,1495,0,0,1062,333,100,0,45,21,17,7,542,92,26,0,7,0,59,1931,1573,0,0,0,358,9,124,24,0,106,95
0500000US37157,"Rockingham County, North Carolina",1055,775,134,0,0,0,134,0,0,20,18,2,0,619,2,0,0,2,0,0,280,0,0,0,0,280,7,123,27,0,101,22
0500000US37165,"Scotland County, North Carolina",1730,1296,1085,0,0,955,130,0,0,0,0,0,0,207,4,0,0,4,0,0,434,407,0,0,0,27,0,15,6,0,6,0
0500000US37167,"Stanly County, North Carolina",2051,1344,660,0,0,575,85,0,0,8,8,0,0,676,0,0,0,0,0,0,707,496,0,0,0,211,22,125,10,0,1,53
0500000US37181,"Vance County, North Carolina",846,399,121,0,0,0,121,0,0,4,4,0,0,274,0,0,0,0,0,0,447,0,0,0,0,447,45,49,20,0,300,33
0500000US37171,"Surry County, North Carolina",870,676,126,0,0,0,126,0,0,66,66,0,0,472,12,0,0,12,0,0,194,0,0,0,0,194,34,38,28,0,85,9
0500000US37173,"Swain County, North Carolina",244,170,0,0,0,0,0,0,0,26,26,0,0,144,0,0,0,0,0,0,74,0,0,0,0,74,0,0,0,0,73,1
0500000US37175,"Transylvania County, North Carolina",1070,330,60,0,0,0,60,0,0,4,4,0,0,266,0,0,0,0,0,0,740,453,0,0,0,287,11,16,5,0,199,56
0500000US37177,"Tyrrell County, North Carolina",632,626,626,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0
0500000US37179,"Union County, North Carolina",2050,745,239,0,0,0,239,0,0,28,17,11,0,472,6,0,0,6,0,0,1305,973,0,0,0,332,35,52,29,0,1,215
0500000US37195,"Wilson County, North Carolina",1593,1007,176,0,0,0,167,9,0,4,4,0,0,760,67,0,0,0,0,67,586,417,0,0,0,169,19,56,5,0,46,43
0500000US37183,"Wake County, North Carolina",20983,6279,3582,0,0,2228,938,416,0,139,42,36,61,2290,268,262,0,6,0,0,14704,12617,0,0,0,2087,352,694,331,0,71,639
0500000US37185,"Warren County, North Carolina",1168,1106,917,0,0,917,0,0,0,0,0,0,0,189,0,0,0,0,0,0,62,0,0,0,0,62,0,15,22,0,25,0
0500000US37187,"Washington County, North Carolina",151,128,0,0,0,0,0,0,0,10,10,0,0,118,0,0,0,0,0,0,23,0,0,0,0,23,0,19,0,0,4,0
0500000US37189,"Watauga County, North Carolina",5323,245,54,0,0,0,54,0,0,0,0,0,0,191,0,0,0,0,0,0,5078,4967,0,0,0,111,19,35,32,0,12,13
0500000US37191,"Wayne County, North Carolina",3219,1936,1123,0,0,1123,0,0,0,0,0,0,0,724,89,0,0,89,0,0,1283,366,594,594,0,323,50,123,68,0,7,75
0500000US37197,"Yadkin County, North Carolina",304,245,45,0,0,0,45,0,0,0,0,0,0,200,0,0,0,0,0,0,59,0,0,0,0,59,0,16,0,0,43,0
0500000US37193,"Wilkes County, North Carolina",967,872,318,0,0,223,95,0,0,94,27,67,0,460,0,0,0,0,0,0,95,0,0,0,0,95,3,59,6,0,24,3
0500000US37199,"Yancey County, North Carolina",165,134,33,0,0,0,33,0,0,0,0,0,0,101,0,0,0,0,0,0,31,0,0,0,0,31,0,12,0,0,0,19
0500000US38011,"Bowman County, North Dakota",82,74,0,0,0,0,0,0,0,0,0,0,0,68,6,0,6,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0
0500000US38019,"Cavalier County, North Dakota",83,83,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US38001,"Adams County, North Dakota",52,47,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0
0500000US38003,"Barnes County, North Dakota",492,187,17,0,0,0,17,0,0,0,0,0,0,170,0,0,0,0,0,0,305,262,0,0,0,43,0,43,0,0,0,0
0500000US38013,"Burke County, North Dakota",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0
0500000US18101,"Martin County, Indiana",93,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,57,0,50,50,0,7,0,7,0,0,0,0
0500000US18091,"LaPorte County, Indiana",6623,6380,5790,0,0,5399,340,51,0,109,0,0,109,481,0,0,0,0,0,0,243,0,0,0,0,243,37,26,19,0,62,99
0500000US18093,"Lawrence County, Indiana",653,604,157,0,0,0,157,0,0,0,0,0,0,447,0,0,0,0,0,0,49,0,0,0,0,49,0,49,0,0,0,0
0500000US18095,"Madison County, Indiana",6277,4758,3711,0,0,3351,270,90,0,277,0,0,277,754,16,16,0,0,0,0,1519,1201,0,0,0,318,102,92,46,0,32,46
0500000US18097,"Marion County, Indiana",16675,9267,3216,172,0,391,2254,399,0,996,56,356,584,4833,222,148,3,0,0,71,7408,5279,0,0,0,2129,755,487,259,0,160,468
0500000US18099,"Marshall County, Indiana",670,513,99,0,0,0,99,0,0,35,0,35,0,379,0,0,0,0,0,0,157,0,0,0,0,157,0,80,12,0,0,65
0500000US18113,"Noble County, Indiana",831,750,325,0,0,149,176,0,0,0,0,0,0,425,0,0,0,0,0,0,81,6,0,0,0,75,27,13,14,0,0,21
0500000US18103,"Miami County, Indiana",3416,3399,3208,0,0,3120,88,0,0,0,0,0,0,191,0,0,0,0,0,0,17,0,0,0,0,17,0,8,8,0,0,1
0500000US18105,"Monroe County, Indiana",14976,819,243,0,0,0,241,2,0,22,22,0,0,553,1,0,0,1,0,0,14157,13757,0,0,0,400,109,37,16,0,33,205
0500000US18107,"Montgomery County, Indiana",1171,471,185,0,0,0,185,0,0,0,0,0,0,286,0,0,0,0,0,0,700,667,0,0,0,33,0,32,0,0,1,0
0500000US18109,"Morgan County, Indiana",592,512,227,0,0,0,227,0,0,0,0,0,0,259,26,8,18,0,0,0,80,8,0,0,0,72,63,0,0,0,0,9
0500000US18111,"Newton County, Indiana",170,170,40,0,0,0,40,0,0,0,0,0,0,60,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US18129,"Posey County, Indiana",242,204,54,0,0,0,54,0,0,0,0,0,0,150,0,0,0,0,0,0,38,0,0,0,0,38,10,14,0,0,0,14
0500000US18115,"Ohio County, Indiana",52,52,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US18117,"Orange County, Indiana",258,235,79,0,0,0,79,0,0,0,0,0,0,156,0,0,0,0,0,0,23,0,0,0,0,23,0,23,0,0,0,0
0500000US18119,"Owen County, Indiana",197,181,62,0,0,0,62,0,0,0,0,0,0,119,0,0,0,0,0,0,16,0,0,0,0,16,0,16,0,0,0,0
0500000US18121,"Parke County, Indiana",1741,1711,1459,0,0,1299,160,0,0,0,0,0,0,252,0,0,0,0,0,0,30,0,0,0,0,30,0,8,0,0,22,0
0500000US18123,"Perry County, Indiana",1532,1506,1351,0,0,1322,29,0,0,0,0,0,0,155,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,24,2
0500000US18127,"Porter County, Indiana",3405,1423,508,0,0,0,508,0,0,48,0,0,48,867,0,0,0,0,0,0,1982,1772,0,0,0,210,74,76,34,0,4,22
0500000US18125,"Pike County, Indiana",213,186,73,0,0,0,73,0,0,0,0,0,0,113,0,0,0,0,0,0,27,0,0,0,0,27,0,23,4,0,0,0
0500000US18141,"St. Joseph County, Indiana",11272,2501,694,0,0,102,592,0,0,317,103,116,98,1448,42,0,28,0,0,14,8771,7436,0,0,0,1335,319,259,71,0,1,685
0500000US18131,"Pulaski County, Indiana",193,166,117,0,0,0,117,0,0,0,0,0,0,49,0,0,0,0,0,0,27,0,0,0,0,27,0,27,0,0,0,0
0500000US18133,"Putnam County, Indiana",5424,3166,2794,0,0,2621,173,0,0,52,0,52,0,310,10,0,10,0,0,0,2258,2226,0,0,0,32,13,4,0,0,15,0
0500000US18135,"Randolph County, Indiana",329,319,100,0,0,0,100,0,0,0,0,0,0,219,0,0,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0
0500000US18137,"Ripley County, Indiana",449,424,82,0,0,0,82,0,0,0,0,0,0,342,0,0,0,0,0,0,25,0,0,0,0,25,0,14,0,0,0,11
0500000US18139,"Rush County, Indiana",178,172,43,0,0,0,43,0,0,0,0,0,0,129,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0
0500000US18157,"Tippecanoe County, Indiana",14463,1778,625,0,0,0,493,132,0,88,24,64,0,1065,0,0,0,0,0,0,12685,12162,0,0,0,523,110,197,43,0,8,165
0500000US18143,"Scott County, Indiana",312,298,99,0,0,0,91,8,0,29,29,0,0,170,0,0,0,0,0,0,14,0,0,0,0,14,0,13,0,0,1,0
0500000US18145,"Shelby County, Indiana",683,659,214,0,0,0,214,0,0,8,8,0,0,437,0,0,0,0,0,0,24,0,0,0,0,24,1,13,8,0,0,2
0500000US18147,"Spencer County, Indiana",368,199,60,0,0,0,60,0,0,0,0,0,0,139,0,0,0,0,0,0,169,0,0,0,0,169,0,0,0,0,0,169
0500000US18149,"Starke County, Indiana",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,16,0,0,0,0
0500000US18151,"Steuben County, Indiana",1300,259,114,0,0,0,114,0,0,0,0,0,0,145,0,0,0,0,0,0,1041,1005,0,0,0,36,4,9,23,0,0,0
0500000US18153,"Sullivan County, Indiana",2298,2282,2156,0,0,2156,0,0,0,0,0,0,0,126,0,0,0,0,0,0,16,0,0,0,0,16,0,10,3,0,0,3
0500000US18155,"Switzerland County, Indiana",107,103,42,0,0,0,42,0,0,0,0,0,0,61,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0
0500000US18169,"Wabash County, Indiana",1839,926,109,0,0,0,109,0,0,182,0,0,182,635,0,0,0,0,0,0,913,816,0,0,0,97,0,29,0,0,68,0
0500000US18165,"Vermillion County, Indiana",209,203,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0
0500000US18167,"Vigo County, Indiana",9545,4394,3569,0,3260,0,309,0,0,99,19,80,0,726,0,0,0,0,0,0,5151,4593,0,0,0,558,110,110,8,0,46,284
0500000US18159,"Tipton County, Indiana",205,166,35,0,0,0,35,0,0,0,0,0,0,131,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,5,34
0500000US18161,"Union County, Indiana",67,62,18,0,0,0,18,0,0,0,0,0,0,44,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0
0500000US18163,"Vanderburgh County, Indiana",7531,2406,691,0,0,0,691,0,0,53,5,26,22,1497,165,163,0,2,0,0,5125,3886,0,0,0,1239,504,125,34,0,15,561
0500000US37039,"Cherokee County, North Carolina",436,321,108,0,0,0,108,0,0,0,0,0,0,213,0,0,0,0,0,0,115,0,0,0,0,115,21,57,27,0,0,10
0500000US37025,"Cabarrus County, North Carolina",1480,1339,540,0,0,196,344,0,0,139,49,7,83,660,0,0,0,0,0,0,141,0,0,0,0,141,41,55,34,0,6,5
0500000US37027,"Caldwell County, North Carolina",968,789,431,0,0,238,193,0,0,2,0,2,0,355,1,0,0,1,0,0,179,0,0,0,0,179,27,23,74,0,2,53
0500000US37029,"Camden County, North Carolina",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,4,0,0,13,0
0500000US37031,"Carteret County, North Carolina",987,829,402,0,0,286,114,2,0,0,0,0,0,427,0,0,0,0,0,0,158,21,15,15,0,122,20,28,0,0,22,52
0500000US37033,"Caswell County, North Carolina",1368,1277,1127,0,0,1105,22,0,0,0,0,0,0,150,0,0,0,0,0,0,91,0,0,0,0,91,0,82,5,0,4,0
0500000US37035,"Catawba County, North Carolina",2408,1209,406,0,0,192,214,0,0,30,6,24,0,754,19,0,0,19,0,0,1199,723,0,0,0,476,125,45,35,0,39,232
0500000US37037,"Chatham County, North Carolina",778,704,47,0,0,0,47,0,0,25,0,0,25,632,0,0,0,0,0,0,74,0,0,0,0,74,16,33,0,0,19,6
0500000US37049,"Craven County, North Carolina",4939,1740,953,0,0,772,181,0,0,13,6,7,0,774,0,0,0,0,0,0,3199,0,2986,2986,0,213,39,58,6,0,56,54
0500000US37041,"Chowan County, North Carolina",273,244,23,0,0,0,23,0,0,8,0,8,0,213,0,0,0,0,0,0,29,0,0,0,0,29,0,29,0,0,0,0
0500000US37043,"Clay County, North Carolina",91,81,0,0,0,0,0,0,0,6,6,0,0,75,0,0,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0
0500000US37045,"Cleveland County, North Carolina",2050,438,191,0,0,191,0,0,0,14,11,0,3,225,8,8,0,0,0,0,1612,1236,0,0,0,376,73,35,17,0,104,147
0500000US37051,"Cumberland County, North Carolina",10157,1571,543,0,0,0,543,0,0,116,87,14,15,912,0,0,0,0,0,0,8586,1960,5949,5949,0,677,115,218,84,0,77,183
0500000US37047,"Columbus County, North Carolina",2925,2846,2358,0,0,2159,0,199,0,52,50,2,0,436,0,0,0,0,0,0,79,0,0,0,0,79,0,38,19,0,22,0
0500000US37067,"Forsyth County, North Carolina",9851,2826,1020,0,0,247,768,5,0,187,36,141,10,1584,35,5,0,30,0,0,7025,6297,0,0,0,728,342,131,72,0,74,109
0500000US37053,"Currituck County, North Carolina",135,126,38,0,0,0,38,0,0,0,0,0,0,88,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0
0500000US37055,"Dare County, North Carolina",152,133,56,0,0,0,56,0,0,0,0,0,0,77,0,0,0,0,0,0,19,0,6,6,0,13,0,13,0,0,0,0
0500000US37057,"Davidson County, North Carolina",1691,1379,597,0,0,370,227,0,0,69,41,28,0,711,2,0,0,2,0,0,312,0,0,0,0,312,91,41,0,0,46,134
0500000US37059,"Davie County, North Carolina",365,330,42,0,0,0,42,0,0,0,0,0,0,288,0,0,0,0,0,0,35,0,0,0,0,35,0,24,9,0,2,0
0500000US37061,"Duplin County, North Carolina",679,592,322,0,0,322,0,0,0,0,0,0,0,269,1,0,0,1,0,0,87,0,0,0,0,87,0,54,7,0,26,0
0500000US37063,"Durham County, North Carolina",10121,2094,753,0,0,209,525,19,0,72,33,28,11,1258,11,0,0,11,0,0,8027,6742,0,0,0,1285,292,249,559,0,38,147
0500000US37065,"Edgecombe County, North Carolina",1430,1223,832,0,0,598,234,0,0,25,0,0,25,366,0,0,0,0,0,0,207,0,0,0,0,207,50,53,0,0,5,99
0500000US39081,"Jefferson County, Ohio",2212,666,124,0,0,0,52,72,0,32,4,0,28,510,0,0,0,0,0,0,1546,1312,0,0,0,234,78,66,0,0,23,67
0500000US39099,"Mahoning County, Ohio",7925,5686,3227,0,2071,541,475,140,0,62,28,0,34,2373,24,0,9,15,0,0,2239,1283,0,0,0,956,76,227,283,0,1,369
0500000US39085,"Lake County, Ohio",2786,1870,295,0,0,0,295,0,0,9,0,9,0,1566,0,0,0,0,0,0,916,468,24,24,0,424,29,163,83,0,96,53
0500000US39087,"Lawrence County, Ohio",669,584,90,0,0,0,90,0,0,62,0,42,20,432,0,0,0,0,0,0,85,0,0,0,0,85,0,6,20,0,49,10
0500000US39089,"Licking County, Ohio",3448,1134,264,0,0,0,235,29,0,0,0,0,0,870,0,0,0,0,0,0,2314,2205,0,0,0,109,32,56,0,0,4,17
0500000US39097,"Madison County, Ohio",5238,5032,4856,0,0,4856,0,0,0,0,0,0,0,176,0,0,0,0,0,0,206,74,0,0,0,132,0,59,0,0,0,73
0500000US39095,"Lucas County, Ohio",10715,5044,1624,383,0,1172,0,69,0,110,14,1,95,3275,35,0,0,35,0,0,5671,3690,0,0,0,1981,314,551,88,0,47,981
0500000US39091,"Logan County, Ohio",450,359,0,0,0,0,0,0,0,51,16,22,13,308,0,0,0,0,0,0,91,0,0,0,0,91,8,34,0,0,12,37
0500000US39093,"Lorain County, Ohio",9332,6530,4445,0,0,4045,400,0,0,65,15,12,38,2009,11,0,0,11,0,0,2802,2198,0,0,0,604,110,345,5,0,4,140
0500000US39111,"Monroe County, Ohio",165,147,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,18,0,0,0,0,18,0,16,0,0,0,2
0500000US39101,"Marion County, Ohio",5457,5259,4749,0,0,4594,155,0,0,44,0,0,44,466,0,0,0,0,0,0,198,0,0,0,0,198,46,84,35,0,14,19
0500000US39103,"Medina County, Ohio",1198,1003,136,0,0,0,136,0,0,23,0,0,23,844,0,0,0,0,0,0,195,0,0,0,0,195,4,153,4,0,10,24
0500000US39105,"Meigs County, Ohio",212,195,10,0,0,0,10,0,0,0,0,0,0,185,0,0,0,0,0,0,17,0,0,0,0,17,0,17,0,0,0,0
0500000US39107,"Mercer County, Ohio",439,403,26,0,0,0,26,0,0,0,0,0,0,361,16,0,16,0,0,0,36,0,0,0,0,36,0,8,0,0,25,3
0500000US39109,"Miami County, Ohio",1055,797,100,0,0,0,100,0,0,43,0,0,43,654,0,0,0,0,0,0,258,0,0,0,0,258,9,63,0,0,12,174
0500000US39127,"Perry County, Ohio",307,224,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,83,0,0,0,0,83,0,80,3,0,0,0
0500000US39113,"Montgomery County, Ohio",14142,6320,1693,0,0,815,781,97,0,154,10,17,127,4473,0,0,0,0,0,0,7822,5669,0,0,0,2153,352,358,315,0,364,764
0500000US39115,"Morgan County, Ohio",188,188,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US39117,"Morrow County, Ohio",366,317,77,0,0,0,77,0,0,25,0,25,0,215,0,0,0,0,0,0,49,0,0,0,0,49,0,39,0,0,10,0
0500000US39119,"Muskingum County, Ohio",1898,930,199,0,0,0,199,0,0,40,0,40,0,687,4,0,0,4,0,0,968,876,0,0,0,92,17,51,0,0,0,24
0500000US39121,"Noble County, Ohio",2672,2657,2551,0,0,2533,18,0,0,0,0,0,0,106,0,0,0,0,0,0,15,0,0,0,0,15,0,15,0,0,0,0
0500000US39123,"Ottawa County, Ohio",489,468,75,0,0,0,75,0,0,0,0,0,0,393,0,0,0,0,0,0,21,0,0,0,0,21,0,7,14,0,0,0
0500000US39125,"Paulding County, Ohio",85,66,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0
0500000US39139,"Richland County, Ohio",7263,6533,5336,0,0,5051,190,95,0,88,0,62,26,1109,0,0,0,0,0,0,730,268,0,0,0,462,66,99,67,0,0,230
0500000US39129,"Pickaway County, Ohio",4455,4182,3713,0,0,3598,115,0,0,118,0,0,118,351,0,0,0,0,0,0,273,173,0,0,0,100,11,49,0,0,10,30
0500000US39131,"Pike County, Ohio",496,408,51,0,0,51,0,0,0,0,0,0,0,357,0,0,0,0,0,0,88,0,0,0,0,88,13,37,38,0,0,0
0500000US39133,"Portage County, Ohio",7914,897,179,0,0,0,179,0,0,22,0,0,22,696,0,0,0,0,0,0,7017,6792,0,0,0,225,24,60,25,0,13,103
0500000US39135,"Preble County, Ohio",386,317,98,0,0,67,31,0,0,0,0,0,0,219,0,0,0,0,0,0,69,0,0,0,0,69,13,56,0,0,0,0
0500000US39137,"Putnam County, Ohio",303,276,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,27,0,0,0,0,27,0,27,0,0,0,0
0500000US39151,"Stark County, Ohio",9264,4372,560,0,0,0,421,139,0,342,0,8,334,3367,103,102,0,1,0,0,4892,3377,0,0,0,1515,196,461,63,0,7,788
0500000US39141,"Ross County, Ohio",6353,6146,5647,0,0,5447,178,22,0,84,0,57,27,407,8,8,0,0,0,0,207,0,0,0,0,207,4,170,26,0,7,0
0500000US39143,"Sandusky County, Ohio",901,803,67,0,0,0,67,0,0,30,0,0,30,706,0,0,0,0,0,0,98,0,0,0,0,98,10,41,4,0,17,26
0500000US39145,"Scioto County, Ohio",3642,2864,1695,0,0,1411,284,0,0,244,0,12,232,925,0,0,0,0,0,0,778,671,0,0,0,107,20,39,48,0,0,0
